Property reference number,Address,Postcode,Latitude,Longitude,Ratepayer,Rateable value,VOA description,Liability start date,Reliefs granted,Relief discretionary,Discretionary Relief St Date,Relief mandatory,Mandatory Relief Start Date,Exemptions,Exemptions start date,Occupied,Empty from,Full Sbr,Buffer Sbr,Lower Multiplier
65072709,"Part 1st Floor, Fenton Road, Halifax, HX1 3SQ",HX1 3SQ,53.71597,-1.88481,,3050,Stores,2017-04-01,ER,,,,,,,N,04/01/11,,,
65072710,"Part 1ST Floor, Thornton Works, Fenton Road, Halifax HX1 3PP",HX1 3PP,53.71618,-1.88337,,2950,Workshop And Premises,2017-04-01,ER,,,,,,,N,04/01/11,,,
65072711,"Unit 5 Arden Works, Fenton Road, Halifax, HX1 3PP",HX1 3PP,53.71618,-1.88337,,4150,Warehouse And Premises,2010-01-01,SBR,,,,,,,Y,Y,,
65072712,"Unit 6 Arden Works, Fenton Road, Halifax, HX1 3PP",HX1 3PP,53.71618,-1.88337,,3300,Works And Premises,2011-09-05,SBR,,,,,,,Y,Y,,
65072719,"Arden Works, Fenton Road, Halifax, HX1 3SN",HX1 3SN,53.71633,-1.88494,,7600,Warehouse And Premises,2015-04-01,SBR,,,,,,,Y,Y,,
65072720,"Arden Works, Fenton Road, Halifax, HX1 3SN",HX1 3SN,53.71633,-1.88494,,6300,Warehouse And Premises,2018-04-01,SBR,,,,,,,Y,Y,,
65072721,"Arden Works, Fenton Road, Halifax, HX1 3SN",HX1 3SN,53.71633,-1.88494,,4550,Workshop And Premises,2011-09-01,SBR,,,,,,,Y,Y,,
65072722,"Arden Works, Fenton Road, Halifax, HX1 3SN",HX1 3SN,53.71633,-1.88494,,6100,Warehouse And Premises,2010-07-01,SBR,,,,,,,Y,Y,,
65072723,"Pt Grd & 1ST Flr Arden Works, Fenton Road, Halifax, HX1 3PP",HX1 3PP,53.71618,-1.88337,,5700,Workshop And Premises,2014-10-15,SBR,,,,,,,Y,Y,,
65072724,"First Floor, 32 Fenton Road, Halifax, HX1 3PP",HX1 3PP,53.71618,-1.88337,,1175,Store And Premises,2014-05-24,EX,,,,,Empty Property - RV < 15000,2014-08-24,Y,,,
65072726,"Unit 1 Arden Works, Fenton Road, Halifax, HX1 3PP",HX1 3PP,53.71618,-1.88337,Fenton Road Garage Ltd,2650,Vehicle Repair Workshop And Premises,2015-07-01,SBR,,,,,,,Y,Y,,
65072727,"Unit 7 Arden Works, Fenton Road, Halifax, HX1 3PP",HX1 3PP,53.71618,-1.88337,,2450,Warehouse And Premises,2015-07-01,SBR,,,,,,,Y,Y,,
65076007,"7 Ferguson Street, Halifax, HX1 2EE",HX1 2EE,53.72099,-1.86376,Samuel Earnshaw Ltd,5400,Workshop And Premises,1990-04-01,SBR,,,,,,,Y,Y,,
65076009,"9 Ferguson Street, Halifax, HX1 2EE",HX1 2EE,53.72099,-1.86376,Lifeline Project Ltd (In Administration (02/06/17),6400,Offices and Premises,2011-07-09,EX,,,,,Listed Building,2017-09-03,Y,,,
65080701,"Opp 82 Fern Street, Boothtown, Halifax, HX3 6NP",HX3 6NP,53.73642,-1.86601,,600,Car Park and Premises,1995-04-01,SBR,,,,,,,Y,,,Y
65080702,"Opp 82 Fern Street, Boothtown, Halifax, HX3 6NP",HX3 6NP,53.73642,-1.86601,,600,Car Park and Premises,2018-07-31,EX,,,,,Empty Property - RV < 15000,2018-10-31,Y,,,
65088001,"1 Forest Grove, Ovenden, Halifax, HX2 8AU",HX2 8AU,53.74393,-1.88411,,11000,Surgery And Premises,2017-11-01,SBR,,,,,,,Y,Y,,
65092701,"Dog & Partridge Inn, Forest Hill Road, Sowood, Stainland, Halifax HX4 9LB",HX4 9LB,53.65898,-1.88363,,4100,Public House and Premises,1990-04-01,SBR DRR,,2019-04-01,,,,,Y,,,Y
65092703,"New Inn, Forest Hill Road, Sowood, Stainland, Halifax HX4 9LB",HX4 9LB,53.65898,-1.88363,Adbro Ltd,47500,Public House and Premises,2010-11-20,SBR DRR,,2019-04-01,,,,,Y,,,Y
65092706,"Barn Adj, Dog & Partridge Inn, Forest Hill Road, Sowood, Stainland HX4 9LB",HX4 9LB,53.65898,-1.88363,,2050,Store And Premises,2016-04-01,SBR,,,,,,,Y,,,Y
65092708,"North Forest, Forest Hill Road, Sowood, Stainland, Halifax HX4 9LB",HX4 9LB,53.65898,-1.88363,,3600,Wind Turbine And Premises,2015-04-01,SBR,,,,,,,Y,Y,,
65092709,"Aircon Wind Turbine, Land South Of North Forest, Forest Hill Road, Sowood, Stainland HX4 9LB",HX4 9LB,53.65898,-1.88363,,345,Wind Turbine And Premises,2017-04-01,SBR,,,,,,,Y,,,Y
65096700,"Foundry Street North, Halifax, HX3 6RE",HX3 6RE,53.74383,-1.88114,,4900,Workshop And Premises,2012-04-01,SBR,,,,,,,Y,Y,,
65096701,"Foundry Street North, Halifax, HX3 6RE",HX3 6RE,53.74383,-1.88114,,13250,Workshop And Premises,1994-04-01,SBR,,,,,,,Y,,,Y
65096703,"Coronation Works, Foundry Street North, Halifax, HX3 6RE",HX3 6RE,53.74383,-1.88114,Premier Direct G.B Ltd,5500,Warehouse And Premises,2013-04-01,SBR,,,,,,,Y,Y,,
65100003,"3 Fountain Street, Halifax, HX1 1LW",HX1 1LW,53.72135,-1.86223,,13500,Offices and Premises,1990-04-01,SBR,,,,,,,Y,,,Y
65100011,"11 Fountain Street, Halifax, HX1 1LW",HX1 1LW,53.72135,-1.86223,,26500,Offices and Premises,1990-04-01,SBR,,,,,,,Y,,,Y
65100016,"16 Fountain Street, Halifax, HX1 1LW",HX1 1LW,53.72135,-1.86223,Ramsdens Financial Ltd,7800,Office and Premises,2016-01-23,SBR,,,,,,,Y,,,Y
65100718,"18-20 Fountain Street, Halifax, HX1 1LW",HX1 1LW,53.72135,-1.86223,,14750,Cafe and Premises,2016-10-26,SBR DRR,,2019-04-01,,,,,Y,,,Y
65104701,"Calderdale College Corp., Francis Street, Halifax, HX1 3UZ",HX1 3UZ,53.71954,-1.87442,,690000,College And Premises,1993-04-01,MCR,,,80,2002-04-01,,,Y,,,
65104702,"197A Gibbet Street, Halifax, HX1 5JN",HX1 5JN,53.72266,-1.87542,,4150,Office And Premises,2016-12-05,SBR,,,,,,,Y,Y,,
65104703,"Second Floor, Bembridge Park Centre, Francis Street, Halifax HX1 5JN",HX1 5JN,53.72266,-1.87542,Assn Of Islamic Charitable Projects,12750,Offices and Premises,2010-06-11,EX,,,,,Listed Building,2010-06-11,Y,,,
65104708,"First Floor, Bembridge Park Centre, Francis Street, Halifax HX1 5JN",HX1 5JN,53.72266,-1.87542,Assn Of Islamic Charitable Projects,23500,Offices and Premises,2010-06-11,MCR,,,80,2011-06-02,,,Y,,,
65104710,"Heathroyde, Francis Street, Halifax, HX1 5JY",HX1 5JY,53.72173,-1.87493,Shah Walayat Foundation,5400,Education And Cultural Centre,2015-04-01,MCR,,,80,2009-04-01,,,Y,,,
65104713,"Ground Floor, Bembridge Park Centre, Francis Street, Halifax HX1 5JN",HX1 5JN,53.72266,-1.87542,Assn Of Islamic Charitable Projects,16500,Offices and Premises,2013-02-01,EX,,,,,Listed Building,2013-05-01,Y,,,
65104714,"Stainleigh, Francis Street, Halifax, HX1 5JY",HX1 5JY,53.72173,-1.87493,Polish Catholic Mission,4500,Meeting Rooms And Premises,2011-04-01,MCR,,,80,2011-04-01,,,Y,,,
65104715,"Unit 1GF, Bembridge Park Centre, Francis Street, Halifax HX1 5JN",HX1 5JN,53.72266,-1.87542,Nexusinformatics Ltd,1075,Office and Premises,2014-09-01,SBR,,,,,,,Y,Y,,
65104716,"Unit 2GF, Bembridge Park Centre, Francis Street, Halifax HX1 5JN",HX1 5JN,53.72266,-1.87542,Zirconia Ltd,3200,Office and Premises,2014-09-01,SBR,,,,,,,Y,Y,,
65108098,"98 Free School Lane, Halifax, HX1 2XE",HX1 2XE,53.71273,-1.86870,Buckwell News Ltd,12750,Shop and Premises,2014-04-01,SBR DRR,,2019-04-01,,,,,Y,,Y,
65108700,"Heath Training & Dev Centre, Free School Lane, Halifax, HX1 2PS",HX1 2PS,53.71243,-1.86308,Calderdale Mbc Children & Young People's Services,112000,Offices and Premises,1990-04-01,MCR,,,80,2009-04-01,,,Y,,,
65108701,"Pharmacy & Chemist, 96 Free School Lane, Halifax, HX1 2YF",HX1 2YF,53.71277,-1.86835,Heath Pharmacy Ltd,5300,Shop and Premises,1992-09-01,SBR,,,,,,,Y,Y,,
65108705,"Heath House Surgery, Free School Lane, Halifax, HX1 2PS",HX1 2PS,53.71243,-1.86308,Cvs (Uk) Ltd,25500,Surgery And Premises,2014-04-28,SBR,,,,,,,Y,,,Y
65108716,"Tesco Express, Free School Lane, Halifax, HX3 0AA",HX3 0AA,53.71309,-1.85929,Tesco Stores Ltd,51500,Shop and Premises,2014-08-20,,,,,,,,Y,,,
65108717,"Atm At Tesco Express, Free School Lane, Halifax, HX3 0AA",HX3 0AA,53.71309,-1.85929,Tesco Personal Finance Ltd,8300,Site Of Atm And Premises,2014-08-20,SBR,,,,,,,Y,,,Y
65124700,"St Malachys Rc J & I School, Furness Place, Illingworth, Halifax HX2 8JY",HX2 8JY,53.74285,-1.89388,Blessed Peter Snow Catholic Academy Trust,23000,School and Premises,2014-10-01,MCR,,,80,2014-10-01,,,Y,,,
65128005,"5 Gaol Lane, Halifax, HX1 1RS",HX1 1RS,53.72314,-1.85902,Royal Mail,51000,Warehouse And Premises,2018-04-01,,,,,,,,Y,,,
65132704,"Office 1 Britannia Works, Garden Street North, Halifax, HX3 6AE",HX3 6AE,53.72794,-1.85567,,1900,Office,2018-07-02,EX,,,,,Rateable Value below threshold,2018-10-02,Y,,,
65132708,"Office 6 Britannia Works, Garden Street North, Halifax, HX3 6AE",HX3 6AE,53.72794,-1.85567,Joss Solutions (2016) Ltd,1400,Office,2018-01-15,SBR,,,,,,,Y,Y,,
65132717,"Offices 7-9 Britannia Works, Garden Street North, Halifax, HX3 6AE",HX3 6AE,53.72794,-1.85567,E.J.G Associates Ltd,4900,Offices and Premises,2014-03-25,SBR,,,,,,,Y,Y,,
65132719,"Warehouse 1, Britannia Works, Garden Street North, Halifax HX3 6AE",HX3 6AE,53.72794,-1.85567,Overgreen Joinery Ltd,3500,Warehouse And Premises,2017-11-01,SBR,,,,,,,Y,Y,,
65132720,"Office 10-11, Brittannia Works, Garden Street North, Halifax HX3 6AE",HX3 6AE,53.72794,-1.85567,J S W Insurance Services Ltd,3400,Offices and Premises,2014-04-01,SBR,,,,,,,Y,,,Y
65132722,"Office 5 & Whse 2, Britannia Works, Garden Street North, Halifax HX3 6AE",HX3 6AE,53.72794,-1.85567,,6100,"Warehouse, Office and Premises",2016-09-05,SBR,,,,,,,,,Y,,
65132724,"Office 2 3 & 4, Britannia Works, Garden Street North, Halifax HX3 6AE",HX3 6AE,53.72794,-1.85567,Calder Appliance Care Ltd,4400,Offices And Premises,2018-10-01,SBR,,,,,,,Y,Y,,
65140001,"1 George Square, Halifax, HX1 1HF",HX1 1HF,53.72260,-1.86212,Nationwide Building Society,16500,Shop and Premises,1990-04-01,SBR,,,,,,,Y,,,Y
65140003,"3 George Square, Halifax, HX1 1HF",HX1 1HF,53.72260,-1.86212,,16750,Office and Premises,1998-06-24,SBR,,,,,,,Y,,,Y
65140708,"George Square, Halifax, HX1 1HF",HX1 1HF,53.72260,-1.86212,Calderdale Mbc,3200,Public Convenience,2012-10-30,SBR,,,,,,,Y,,,Y
65144001,"1 George Street, Halifax, HX1 1HA",HX1 1HA,53.72242,-1.86279,Bon Bon Milk Bars [Halifax] Ltd,17000,Cafe and Premises,1990-04-01,SBR DRR,,2019-04-01,,,,,Y,,,Y
65144002,"2 George Street, Halifax, HX1 1HA",HX1 1HA,53.72242,-1.86279,,15250,Coffee Lounge And Premises,2017-06-23,SBR DRR,,2019-04-01,,,,,Y,,,Y
65144006,"6 George Street, Halifax, HX1 1HA",HX1 1HA,53.72242,-1.86279,,14500,Shop and Premises,2014-01-01,SBR DRR,,2019-04-01,,,,,Y,,Y,
65144007,"7 George Street, Halifax, HX1 1HA",HX1 1HA,53.72242,-1.86279,,9000,Shop And Premises,2017-09-19,SBR,,,,,,,Y,Y,,
65144009,"9 George Street, Halifax, HX1 1HA",HX1 1HA,53.72242,-1.86279,Blue Slate Properties Ltd,9200,Shop and Premises,2014-10-31,SBR,,,,,,,Y,Y,,
65144013,"9A George Street, Halifax, HX1 1HA",HX1 1HA,53.72242,-1.86279,Teakwood Developments Limited,23750,Shop and Premises,2017-09-27,EX,,,,,Listed Building,2017-09-27,Y,,,
65144015,"15 George Street, Halifax, HX1 1HA",HX1 1HA,53.72242,-1.86279,Teakwood Developments Limited,12250,Shop and Premises,2019-01-15,EX,,,,,Listed Building,2019-01-15,Y,,,
65144017,"17 George Street, Halifax, HX1 1HA",HX1 1HA,53.72242,-1.86279,Steads Of Halifax Ltd,14250,Shop and Premises,2019-02-23,SBR DRR,0,2019-04-01,,,,,Y,,Y,
65144023,"23 George Street, Halifax, HX1 1HA",HX1 1HA,53.72242,-1.86279,Peter David Properties Ltd,8700,Shop and Premises,2018-09-01,SBR,,,,,,,Y,Y,,
65144704,"4 George Street, Halifax, HX1 1HA",HX1 1HA,53.72242,-1.86279,Chicken Cabins Ltd,13500,Shop and Premises,1990-04-01,DRR SBR,,2019-04-01,,,,,Y,,,Y
65144706,"Bow Legged With Brass, 21 George Street, Halifax, HX1 1HA",HX1 1HA,53.72242,-1.86279,Amber Taverns Ltd,20500,Public House and Premises,2012-03-22,SBR DRR,,2019-04-01,,,,,Y,,,Y
65148001,"1 George Street, Hipperholme, Halifax, HX3 8DY",HX3 8DY,53.72496,-1.81143,Palmer & Palmer (Hx) Ltd,6400,Shop and Premises,2015-04-01,SBR,,,,,,,Y,Y,,
65148002,"2 George Street, Hipperholme, Halifax, HX3 8DY",HX3 8DY,53.72496,-1.81143,,3450,Shop and Premises,2012-12-18,SBR,,,,,,,Y,Y,,
65160701,"Gibb Lane Quarry, Gibb Lane, Mount Tabor, Halifax HX2 0UG",HX2 0UG,53.74338,-1.91221,Smiths Haulage & Contracting Ltd,1200,Quarry And Premises,2014-04-01,SBR,,,,,,,Y,,,Y
65160702,"Holly Tree Farm, Gibb Lane, Mount Tabor, Halifax HX2 0TW",HX2 0TW,53.74146,-1.90894,Holly Tree Farm Ltd,4850,Livery Stables And Premises,2019-10-01,SBR,,,,,,,Y,Y,,
65164001,"203a Gibbet Street, Halifax, HX1 5JW",HX1 5JW,53.72302,-1.87574,,3050,Shop and Premises,2017-10-01,SBR,,,,,,,Y,Y,,
65164031,"31 Gibbet Street, Halifax, HX1 5BA",HX1 5BA,53.72321,-1.86527,Calderdale College,11500,Workshop And Premises,2014-01-06,MCR,,,80,2014-01-06,,,Y,,,
65164032,"Unit 2 Mount Street, Halifax, HX1 5DD",HX1 5DD,53.72322,-1.86509,D Hall Electrical Services Ltd,8800,Warehouse And Premises,2013-03-04,SBR,,,,,,,Y,Y,,
65164033,"The Factory, 33 Gibbet Street, Halifax, HX1 5BA",HX1 5BA,53.72321,-1.86527,Matrix Technology Solutions Ltd,25500,Workshop And Premises,2013-08-11,SBR,,,,,,,Y,,,Y
65164064,"64 Gibbet Street, Halifax, HX1 5BP",HX1 5BP,53.72341,-1.86933,,12250,Offices and Premises,1990-04-01,SBR DRR,,2019-04-01,,,,,Y,,,Y
65164082,"Ground & Part 1ST Flr, 82 Gibbet Street, Halifax, HX1 5BP",HX1 5BP,53.72341,-1.86933,Karahi Master Limited,4100,Shop and Premises,2018-04-18,SBR,,,,,,,Y,Y,,
65164095,"95 Gibbet Street, Halifax, HX1 5BP",HX1 5BP,53.72341,-1.86933,,3550,Restaurant and Premises,2018-09-01,SBR,,,,,,,Y,Y,,
65164097,"97-101 Gibbet Street, Halifax, HX1 5BP",HX1 5BP,53.72341,-1.86933,,9000,Shop and Premises,2010-04-01,SBR,,,,,,,Y,Y,,
65164115,"Advertising Right, 115 Gibbet Street, Halifax, HX1 5BP",HX1 5BP,53.72341,-1.86933,Primesight Ltd,740,Advertising Right and Premises,2019-09-01,SBR,,,,,,,Y,,,Y
65164118,"118 Gibbet Street, Halifax, HX1 5LE",HX1 5LE,53.72361,-1.87212,,2800,Shop and Premises,1997-09-01,SBR,,,,,,,Y,Y,,
65164119,"119 Gibbet Street, Halifax, HX1 5BP",HX1 5BP,53.72341,-1.86933,,3250,Shop and Premises,2012-07-01,SBR,,,,,,,Y,Y,,
65164130,"130/130a Gibbet Street, Halifax, HX1 5LE",HX1 5LE,53.72361,-1.87212,The Kashmir Foundation,3300,Office,2010-02-22,SBR,,,,,,,Y,Y,,
65164140,"140 Gibbet Street, Halifax, HX1 5LE",HX1 5LE,53.72361,-1.87212,,3550,Shop and Premises,2016-06-01,SBR,,,,,,,Y,Y,,
65164168,"Bus Shelter Outside, 168 Gibbet Street, Halifax, HX1 5LF",HX1 5LF,53.72351,-1.87378,Clear Channel (Uk) Ltd,250,Advertising Right and Premises,2013-04-01,SBR,,,,,,,Y,,,Y
65164211,"211 Gibbet Street, Halifax, HX1 5JW",HX1 5JW,53.72302,-1.87574,,6000,Vehicle Repair Workshop And Premises,2015-01-01,SBR,,,,,,,Y,Y,,
65164258,"Ground Floor, 258 Gibbet Street, Halifax, HX1 4LT",HX1 4LT,53.72286,-1.88045,,2850,Shop and Premises,2011-11-15,SBR,,,,,,,Y,Y,,
65164262,"262 Gibbet Street, Halifax, HX1 4LT",HX1 4LT,53.72286,-1.88045,,2750,Office and Premises,2017-09-10,SBR,,,,,,,Y,Y,,
65164264,"264 Gibbet Street, Halifax, HX1 4LT",HX1 4LT,53.72286,-1.88045,,2425,Hairdressing Salon and Premises,2014-04-01,SBR,,,,,,,Y,Y,,
65164266,"266 Gibbet Street, Halifax, HX1 4LT",HX1 4LT,53.72286,-1.88045,,4300,Shop and Premises,2018-05-05,SBR,,,,,,,Y,Y,,
65164277,"277 Gibbet Street, Halifax, HX1 4JX",HX1 4JX,53.72253,-1.88286,,8500,Shop and Premises,2017-02-01,SBR,,,,,,,Y,Y,,
65164278,"278 Gibbet Street, Halifax, HX1 4LT",HX1 4LT,53.72286,-1.88045,,2850,Shop and Premises,2010-06-13,EX,,,,,Rateable Value below threshold,2005-04-01,Y,,,
65164298,"298 Gibbet Street, Halifax, HX1 4JX",HX1 4JX,53.72253,-1.88286,Executive Chauffeur Line Ltd,3450,Shop And Premises,2018-07-27,SBR,,,,,,,Y,Y,,
65164302,"302 Gibbet Street, Halifax, HX1 4JX",HX1 4JX,53.72253,-1.88286,Mr Compensator Ltd,2275,Shop and Premises,2017-01-24,SBR,,,,,,,Y,,,Y
65164303,"303 Gibbet Street, Halifax, HX1 4JX",HX1 4JX,53.72253,-1.88286,,2500,Shop and Premises,2013-07-27,SBR,,,,,,,Y,Y,,
65164305,"305 Gibbet Street, Halifax, HX1 4JX",HX1 4JX,53.72253,-1.88286,,3750,Shop and Premises,2014-07-04,SBR,,,,,,,Y,Y,,
65164307,"307 Gibbet Street, Halifax, HX1 4JX",HX1 4JX,53.72253,-1.88286,,3350,Shop and Premises,2018-01-02,SBR,,,,,,,Y,Y,,
65164434,"434 Gibbet Street, Halifax, HX1 4JQ",HX1 4JQ,53.72260,-1.89038,Stanley Racing Ltd,6000,Betting Shop And Premises,1990-04-01,SBR,,,,,,,Y,,,Y
65164442,"442 Gibbet Street, Halifax, HX2 0AX",HX2 0AX,53.72280,-1.89505,,4350,Shop and Premises,2014-05-08,SBR,,,,,,,Y,Y,,
65164444,"444 Gibbet Street, Halifax, HX2 0AX",HX2 0AX,53.72280,-1.89505,,2125,Shop and Premises,1990-04-01,SBR,,,,,,,Y,Y,,
65164472,"472 Gibbet Street, Halifax, HX2 0AL",HX2 0AL,53.72311,-1.89806,,3300,Shop and Premises,2012-01-01,SBR,,,,,,,Y,Y,,
65164476,"476 Gibbet Street, Halifax, HX2 0AL",HX2 0AL,53.72311,-1.89806,,3450,Shop and Premises,2014-04-06,SBR,,,,,,,Y,Y,,
65164561,"561 Gibbet Street, Halifax, HX2 0AL",HX2 0AL,53.72311,-1.89806,Saville Park Halifax Ltd,1625,Car Sales Site and Premises,2012-04-01,SBR,,,,,,,Y,Y,,
65164563,"563 Gibbet Street, Halifax, HX2 0AL",HX2 0AL,53.72311,-1.89806,,3400,Shop and Premises,2012-04-05,SBR,,,,,,,Y,Y,,
65164702,"Gibbet Street, Halifax, HX1 5BP",HX1 5BP,53.72341,-1.86933,Travis Perkins Trading Co Ltd,52000,Builders Merchants And Premises,1990-04-01,,,,,,,,Y,,,
65164715,"Gibbet Street Comb Works, Gibbet Street, Halifax, HX1 4LT",HX1 4LT,53.72286,-1.88045,Saves Direct Ltd,7000,Warehouse And Premises,2013-04-25,SBR,,,,,,,Y,Y,,
65164717,"Advertising Right 0702 0028, Junction Newstead Terrace, Gibbet Street, Halifax HX1 4TA",HX1 4TA,53.72355,-1.88838,Clear Channel (Uk) Ltd,250,Advertising Right and Premises,2010-04-01,SBR,,,,,,,Y,,,Y
65164722,"Adj Milton Shed, Gibbet Street, Halifax, HX1 5BA",HX1 5BA,53.72321,-1.86527,,1500,Car Park,2018-04-01,EX,,,,,Empty Property - RV < 15000,2018-07-01,Y,,,
65164728,"Opp Thorn Tree Inn, Gibbet Street, Halifax, HX1 5JE",HX1 5JE,53.72263,-1.87944,Jc Decaux Uk Ltd,1475,Advertising Right and Premises,1996-04-01,SBR,,,,,,,Y,,,Y
65164729,"Unit 1, Calder Workshops, Gibbet Street, Halifax HX1 4JQ",HX1 4JQ,53.72260,-1.89038,Westfield Properties,2200,Workshop And Premises,2014-08-01,EX,,,,,Empty Property - RV < 15000,2015-02-01,Y,,,
65164730,"Unit 10, Calder Workshops, Gibbet Street, Halifax HX1 4JQ",HX1 4JQ,53.72260,-1.89038,Westfield Properties,1750,Workshop And Premises,2010-04-14,EX,,,,,Rateable Value below threshold,2000-04-14,Y,,,
65164731,"Unit 11, Calder Workshops, Gibbet Street, Halifax HX1 4JQ",HX1 4JQ,53.72260,-1.89038,Westfield Properties Ltd,1600,Offices and Premises,2010-10-16,EX,,,,,Rateable Value below threshold,2011-01-16,Y,,,
65164732,"Unit 12a, Calder Workshops, Gibbet Street, Halifax HX1 4JQ",HX1 4JQ,53.72260,-1.89038,,830,Workshop And Premises,2012-04-01,SBR,,,,,,,Y,Y,,
65164733,"Unit 12b, Calder Workshops, Gibbet Street, Halifax HX1 4JQ",HX1 4JQ,53.72260,-1.89038,,830,Store And Premises,2015-02-24,EX,,,,,Rateable Value below threshold,2007-04-01,Y,,,
65164734,"Unit 12c, Calder Workshops, Gibbet Street, Halifax HX1 4JQ",HX1 4JQ,53.72260,-1.89038,Pellon Private Hire Ltd,1025,Studio And Premises,2014-08-02,SBR,,,,,,,Y,Y,,
65164737,"Unit 13/14, Calder Workshops, Gibbet Street, Halifax HX1 4JQ",HX1 4JQ,53.72260,-1.89038,,1825,Workshop And Premises,2017-03-13,SBR,,,,,,,Y,Y,,
65164738,"Unit 15, Calder Workshops, Gibbet Street, Halifax HX1 4JQ",HX1 4JQ,53.72260,-1.89038,Westfield Properties Ltd,1675,Store And Premises,2010-02-01,EX,,,,,Rateable Value below threshold,2010-02-01,Y,,,
65164740,"Unit 17, Calder Workshops, Gibbet Street, Halifax HX1 4JQ",HX1 4JQ,53.72260,-1.89038,,1025,Store And Premises,1992-04-01,SBR,,,,,,,Y,Y,,
65164741,"Unit 18, Calder Workshops, Gibbet Street, Halifax HX1 4JQ",HX1 4JQ,53.72260,-1.89038,,2800,Workshop And Premises,2012-09-06,SBR,,,,,,,Y,Y,,
65164742,"Unit 2B, Calder Workshops, Gibbet Street, Halifax HX1 4JQ",HX1 4JQ,53.72260,-1.89038,,2750,Warehouse And Premises,2011-03-16,SBR,,,,,,,Y,Y,,
65164744,"Unit 22 & 23, Calder Workshops, Gibbet Street, Halifax HX1 4JQ",HX1 4JQ,53.72260,-1.89038,,2450,Workshop And Premises,2013-11-13,SBR,,,,,,,Y,Y,,
65164745,"Unit 24, Calder Workshops, Gibbet Street, Halifax HX1 4JQ",HX1 4JQ,53.72260,-1.89038,,2950,Store And Premises,2015-11-01,SBR,,,,,,,Y,Y,,
65164746,"Unit 25, Calder Workshops, Gibbet Street, Halifax HX1 4JQ",HX1 4JQ,53.72260,-1.89038,,2150,Workshop And Premises,2012-01-09,SBR,,,,,,,Y,Y,,
65164747,"Unit 27, Calder Workshops, Gibbet Street, Halifax HX1 4JQ",HX1 4JQ,53.72260,-1.89038,,1700,Warehouse And Premises,2015-03-14,SBR,,,,,,,Y,Y,,
65164748,"Unit 28, Calder Workshops, Gibbet Street, Halifax HX1 4JQ",HX1 4JQ,53.72260,-1.89038,Westfield Properties Ltd,1600,Workshop And Premises,2013-12-01,EX,,,,,Rateable Value below threshold,2003-12-01,Y,,,
65164749,"Unit 29, Calder Workshops, Gibbet Street, Halifax HX1 4JQ",HX1 4JQ,53.72260,-1.89038,,750,Workshop And Premises,2014-04-01,EX,,,,,Rateable Value below threshold,2007-04-01,Y,,,
65164750,"Unit 3, Calder Workshops, Gibbet Street, Halifax HX1 4JQ",HX1 4JQ,53.72260,-1.89038,,2650,Workshop And Premises,2013-04-01,SBR,,,,,,,Y,Y,,
65164751,"Unit 31 (Boiler House), Calder Workshops, Gibbet Street, Halifax HX1 4JQ",HX1 4JQ,53.72260,-1.89038,,890,Workshop And Premises,2014-04-01,EX,,,,,Rateable Value below threshold,2007-04-01,Y,,,
65164753,"Units 4 & 5, Calder Workshops, Gibbet Street, Halifax HX1 4JQ",HX1 4JQ,53.72260,-1.89038,Westfield Properties Ltd,1550,Workshop And Premises,2015-09-17,EX,,,,,Rateable Value below threshold,2005-09-17,Y,,,
65164754,"Unit 6, Calder Workshops, Gibbet Street, Halifax HX1 4JQ",HX1 4JQ,53.72260,-1.89038,,1150,Store And Premises,2017-05-01,SBR,,,,,,,Y,Y,,
65164755,"Unit 7, Calder Workshops, Gibbet Street, Halifax HX1 4JQ",HX1 4JQ,53.72260,-1.89038,,570,Workshop And Premises,2014-04-01,EX,,,,,Rateable Value below threshold,2007-04-01,Y,,,
65164757,"Unit 8, Calder Workshops, Gibbet Street, Halifax HX1 4JQ",HX1 4JQ,53.72260,-1.89038,,1750,Workshop And Premises,2014-02-01,SBR,,,,,,,Y,Y,,
65164763,"Ground Floor Unit, Queens Road Mills, Gibbet Street, Halifax HX1 4JX",HX1 4JX,53.72253,-1.88286,,7400,Warehouse And Premises,2019-02-02,EX,,,,,Qualifying industrial hereditament,2019-02-02,Y,,,
65164764,"Unit 3 (3RD Floor), Queens Road Mills, Gibbet Street, Halifax HX1 4JX",HX1 4JX,53.72253,-1.88286,,2750,Warehouse And Premises,2014-04-01,SBR,,,,,,,Y,Y,,
65164767,"Unofficial Address, 180 Queens Road, Halifax, HX1 4JX",HX1 4JX,53.72253,-1.88286,Tubzee Ltd,11000,Workshop And Premises,2011-04-05,SBR,,,,,,,Y,,,Y
65164773,"40/42 Gibbet Street, Halifax, HX1 5BA",HX1 5BA,53.72321,-1.86527,,5300,Shop and Premises,2019-10-10,SBR,,,,,,,Y,Y,,
65164775,"121 Gibbet Street, Halifax, HX1 5BP",HX1 5BP,53.72341,-1.86933,,5600,Shop and Premises,2019-03-01,EX,,,,,Awaiting occupation,2019-03-01,Y,,,
65164776,"123 Gibbet Street, Halifax, HX1 5BP",HX1 5BP,53.72341,-1.86933,,2900,Shop and Premises,2012-08-24,SBR,,,,,,,Y,Y,,
65164781,"300 Gibbet Street, Halifax, HX1 4JX",HX1 4JX,53.72253,-1.88286,,7400,Teaching Academy And Premises,2016-07-01,SBR,,,,,,,Y,Y,,
